0,1.37607,9.18485e-18,1.07783,-1.57,-1.11022e-16,1.57159,7639.74
0,1.47607,7.96326e-05,1.07775,-1.57,-1.11022e-16,1.57159,8497.47
1,1.37599,-6.34136e-08,0.977831,-1.57,-1.11022e-16,1.57159,7974.86
2,1.37615,-0.1,1.07783,-1.57,-1.11022e-16,1.57159,7033.35
3,1.37599,0.1,1.07783,-1.57,-1.11022e-16,1.57159,7392.4
4,1.37615,6.34136e-08,1.17783,-1.57,-1.11022e-16,1.57159,6494.78
5,1.27607,-7.96326e-05,1.07791,-1.57,-1.11022e-16,1.57159,6526.7
0,1.57607,0.000159265,1.07767,-1.57,-1.11022e-16,1.57159,9127.8
1,1.47599,7.95692e-05,0.977751,-1.57,-1.11022e-16,1.57159,8956.25
2,1.47615,-0.0999203,1.07775,-1.57,-1.11022e-16,1.57159,7919
3,1.47599,0.10008,1.07775,-1.57,-1.11022e-16,1.57159,8258.11
4,1.47615,7.96961e-05,1.17775,-1.57,-1.11022e-16,1.57159,7180.96
5,1.37607,9.18861e-18,1.07783,-1.57,-1.11022e-16,1.57159,7639.74
0,1.67607,0.000238898,1.07759,-1.57,-1.11022e-16,1.57159,9670.36
1,1.57599,0.000159202,0.977671,-1.57,-1.11022e-16,1.57159,9662.38
2,1.57615,-0.0998407,1.07767,-1.57,-1.11022e-16,1.57159,8573.27
3,1.57599,0.100159,1.07767,-1.57,-1.11022e-16,1.57159,8916.36
4,1.57615,0.000159329,1.17767,-1.57,-1.11022e-16,1.57159,7400.38
5,1.47607,7.96326e-05,1.07775,-1.57,-1.11022e-16,1.57159,8497.47
0,1.77607,0.000318531,1.07751,-1.57,-1.11022e-16,1.57159,9626.48
1,1.67599,0.000238835,0.977592,-1.57,-1.11022e-16,1.57159,10228.9
2,1.67615,-0.0997611,1.07759,-1.57,-1.11022e-16,1.57159,8776.73
3,1.67599,0.100239,1.07759,-1.57,-1.11022e-16,1.57159,9470.89
4,1.67615,0.000238961,1.17759,-1.57,-1.11022e-16,1.57159,7559.96
5,1.57607,0.000159265,1.07767,-1.57,-1.11022e-16,1.57159,9127.8
0,1.77599,0.000318467,0.977512,-1.57,-1.11022e-16,1.57159,10643.8
1,1.67591,0.000238771,0.877592,-1.57,-1.11022e-16,1.57159,9650.41
2,1.67607,-0.0997611,0.977592,-1.57,-1.11022e-16,1.57159,9267.43
3,1.67591,0.100239,0.977592,-1.57,-1.11022e-16,1.57159,10001.5
4,1.67607,0.000238898,1.07759,-1.57,-1.11022e-16,1.57159,9670.36
5,1.57599,0.000159202,0.977671,-1.57,-1.11022e-16,1.57159,9662.38
0,1.87599,0.0003981,0.977432,-1.57,-1.11022e-16,1.57159,10376.5
1,1.77591,0.000318404,0.877512,-1.57,-1.11022e-16,1.57159,9518.76
2,1.77607,-0.0996815,0.977512,-1.57,-1.11022e-16,1.57159,9327.27
3,1.77591,0.100318,0.977512,-1.57,-1.11022e-16,1.57159,10037.4
4,1.77607,0.000318531,1.07751,-1.57,-1.11022e-16,1.57159,9626.48
5,1.67599,0.000238835,0.977592,-1.57,-1.11022e-16,1.57159,10228.9

0,1.37607,9.18485e-18,1.07783,-1.57,-1.11022e-16,1.57159,15.9577
0,1.47607,7.96326e-05,1.07775,-1.57,-1.11022e-16,1.57159,534.583
1,1.37599,-6.34136e-08,0.977831,-1.57,-1.11022e-16,1.57159,0
2,1.37615,-0.1,1.07783,-1.57,-1.11022e-16,1.57159,11.9683
3,1.37599,0.1,1.07783,-1.57,-1.11022e-16,1.57159,39.8942
4,1.37615,6.34136e-08,1.17783,-1.57,-1.11022e-16,1.57159,1188.85
5,1.27607,-7.96326e-05,1.07791,-1.57,-1.11022e-16,1.57159,0
0,1.47615,7.96961e-05,1.17775,-1.57,-1.11022e-16,1.57159,2158.28
1,1.37607,9.18485e-18,1.07783,-1.57,-1.11022e-16,1.57159,15.9577
2,1.37623,-0.0999999,1.17783,-1.57,-1.11022e-16,1.57159,1164.91
3,1.37607,0.1,1.17783,-1.57,-1.11022e-16,1.57159,1228.74
4,1.37623,1.26827e-07,1.27783,-1.57,-1.11022e-16,1.57159,1448.16
5,1.27615,-7.95692e-05,1.17791,-1.57,-1.11022e-16,1.57159,602.403
0,1.57615,0.000159329,1.17767,-1.57,-1.11022e-16,1.57159,2932.23
1,1.47607,7.96326e-05,1.07775,-1.57,-1.11022e-16,1.57159,534.583
2,1.47623,-0.0999203,1.17775,-1.57,-1.11022e-16,1.57159,2070.51
3,1.47607,0.10008,1.17775,-1.57,-1.11022e-16,1.57159,2178.22
4,1.47623,7.97595e-05,1.27775,-1.57,-1.11022e-16,1.57159,1910.93
5,1.37615,6.34136e-08,1.17783,-1.57,-1.11022e-16,1.57159,1188.85
0,1.67615,0.000238961,1.17759,-1.57,-1.11022e-16,1.57159,3339.15
1,1.57607,0.000159265,1.07767,-1.57,-1.11022e-16,1.57159,1643.64
2,1.57623,-0.0998406,1.17767,-1.57,-1.11022e-16,1.57159,2820.52
3,1.57607,0.100159,1.17767,-1.57,-1.11022e-16,1.57159,2912.28
4,1.57623,0.000159392,1.27767,-1.57,-1.11022e-16,1.57159,2246.04
5,1.47615,7.96961e-05,1.17775,-1.57,-1.11022e-16,1.57159,2158.28
0,1.77615,0.000318594,1.17751,-1.57,-1.11022e-16,1.57159,3590.48
1,1.67607,0.000238898,1.07759,-1.57,-1.11022e-16,1.57159,2832.49
2,1.67623,-0.099761,1.17759,-1.57,-1.11022e-16,1.57159,2960.15
3,1.67607,0.100239,1.17759,-1.57,-1.11022e-16,1.57159,3291.27
4,1.67623,0.000239025,1.27759,-1.57,-1.11022e-16,1.57159,2712.81
5,1.57615,0.000159329,1.17767,-1.57,-1.11022e-16,1.57159,2932.23
0,1.87615,0.000398227,1.17743,-1.57,-1.11022e-16,1.57159,3789.95
1,1.77607,0.000318531,1.07751,-1.57,-1.11022e-16,1.57159,3570.53
2,1.77623,-0.0996814,1.17751,-1.57,-1.11022e-16,1.57159,2972.12
3,1.77607,0.100319,1.17751,-1.57,-1.11022e-16,1.57159,3315.21
