0,0.59273,0,1.67303,-2.21,0.000475563,1.57144,909.588
1,0.575089,0.133998,1.67303,-2.21,0.000475563,1.83323,917.567
2,0.523367,0.258865,1.67303,-2.21,0.000475563,2.09503,961.451
3,0.44109,0.36609,1.67303,-2.21,0.000475563,2.35683,1017.3
4,0.333865,0.448367,1.67303,-2.21,0.000475563,2.61863,1021.29
5,0.208998,0.500089,1.67303,-2.21,0.000475563,2.88043,1021.29
6,0.075,0.51773,1.67303,-2.21,0.000475563,-3.14095,1041.24
7,-0.0589983,0.500089,1.67303,-2.21,0.000475563,-2.87915,1057.2
8,-0.183865,0.448367,1.67303,-2.21,0.000475563,-2.61736,1125.02
9,-0.29109,0.36609,1.67303,-2.21,0.000475563,-2.35556,1340.45
10,-0.373367,0.258865,1.67303,-2.21,0.000475563,-2.09376,1420.23
11,-0.425089,0.133998,1.67303,-2.21,0.000475563,-1.83196,1328.48
12,-0.44273,6.34036e-17,1.67303,-2.21,0.000475563,-1.57016,1304.54
13,-0.425089,-0.133998,1.67303,-2.21,0.000475563,-1.30836,1356.4
14,-0.373367,-0.258865,1.67303,-2.21,0.000475563,-1.04656,1484.07
15,-0.29109,-0.36609,1.67303,-2.21,0.000475563,-0.784759,1500.02
16,-0.183865,-0.448367,1.67303,-2.21,0.000475563,-0.52296,1232.73
17,-0.0589983,-0.500089,1.67303,-2.21,0.000475563,-0.261161,1156.93
18,0.075,-0.51773,1.67303,-2.21,0.000475563,0.00063873,1121.03
19,0.208998,-0.500089,1.67303,-2.21,0.000475563,0.262438,1093.1
20,0.333865,-0.448367,1.67303,-2.21,0.000475563,0.524238,1097.09
21,0.44109,-0.36609,1.67303,-2.21,0.000475563,0.786037,1081.13
22,0.523367,-0.258865,1.67303,-2.21,0.000475563,1.04784,981.398
23,0.575089,-0.133998,1.67303,-2.21,0.000475563,1.30964,925.546
0,-0.376131,-0.4513,1.76251,-2.21,0.000475563,-0.784759,1164.91
1,-0.354365,-0.429365,1.55264,-2.21,0.000475563,-0.784759,917.567
2,-0.397224,-0.260092,1.6731,-2.21,0.000475563,-0.784759,1156.93
3,-0.184956,-0.472088,1.67296,-2.21,0.000475563,-0.784759,933.525
4,-0.227816,-0.302816,1.79341,-2.21,0.000475563,-0.784759,1859.07
5,-0.206049,-0.28088,1.58355,-2.21,0.000475563,-0.784759,1691.52
0,-0.312857,-0.388026,1.8829,-2.21,0.000475563,-0.784759,1376.35
1,-0.29109,-0.36609,1.67303,-2.21,0.000475563,-0.784759,1500.02
2,-0.33395,-0.196818,1.79349,-2.21,0.000475563,-0.784759,1567.84
3,-0.121682,-0.408814,1.79334,-2.21,0.000475563,-0.784759,1248.69
4,-0.164541,-0.239542,1.9138,-2.21,0.000475563,-0.784759,1041.24
5,-0.142775,-0.217606,1.70393,-2.21,0.000475563,-0.784759,1930.88
0,-0.227816,-0.302816,1.79341,-2.21,0.000475563,-0.784759,1859.07
1,-0.206049,-0.28088,1.58355,-2.21,0.000475563,-0.784759,1691.52
2,-0.248908,-0.111608,1.704,-2.21,0.000475563,-0.784759,1827.16
3,-0.036641,-0.323604,1.70386,-2.21,0.000475563,-0.784759,1376.35
4,-0.0795003,-0.154332,1.82432,-2.21,0.000475563,-0.784759,1304.54
5,-0.0577337,-0.132396,1.61445,-2.21,0.000475563,-0.784759,1922.9
